35047.0,35485.0,36021.0,34044.0
34044.0,35047.0,35485.0,32233.0
32233.0,34044.0,35047.0,29802.0
29802.0,32233.0,34044.0,26771.0
26771.0,29802.0,32233.0,25823.0
25823.0,26771.0,29802.0,25261.0
25261.0,25823.0,26771.0,25224.0
25224.0,25261.0,25823.0,25662.0
25662.0,25224.0,25261.0,27677.0
27677.0,25662.0,25224.0,31715.0
31715.0,27677.0,25662.0,34734.0
34734.0,31715.0,27677.0,35136.0
35136.0,34734.0,31715.0,34894.0
34894.0,35136.0,34734.0,34534.0
34534.0,34894.0,35136.0,33728.0
33728.0,34534.0,34894.0,32993.0
32993.0,33728.0,34534.0,32396.0
32396.0,32993.0,33728.0,31913.0
31913.0,32396.0,32993.0,31910.0
31910.0,31913.0,32396.0,33499.0
33499.0,31910.0,31913.0,37521.0
37521.0,33499.0,31910.0,38102.0
38102.0,37521.0,33499.0,37721.0
37721.0,38102.0,37521.0,37325.0
37325.0,37721.0,38102.0,36388.0
36388.0,37325.0,37721.0,34016.0
34016.0,36388.0,37325.0,30691.0
30691.0,34016.0,36388.0,25056.0
25056.0,30691.0,34016.0,23773.0
23773.0,25056.0,30691.0,23375.0
23375.0,23773.0,25056.0,23273.0
23273.0,23375.0,23773.0,23757.0
23757.0,23273.0,23375.0,25791.0
25791.0,23757.0,23273.0,29661.0
29661.0,25791.0,23757.0,32434.0
32434.0,29661.0,25791.0,32924.0
32924.0,32434.0,29661.0,33089.0
33089.0,32924.0,32434.0,32893.0
32893.0,33089.0,32924.0,32890.0
32890.0,32893.0,33089.0,32761.0
32761.0,32890.0,32893.0,32895.0
32895.0,32761.0,32890.0,33025.0
33025.0,32895.0,32761.0,33316.0
33316.0,33025.0,32895.0,35288.0
35288.0,33316.0,33025.0,37868.0
37868.0,35288.0,33316.0,37775.0
37775.0,37868.0,35288.0,37146.0
37146.0,37775.0,37868.0,36479.0
36479.0,37146.0,37775.0,35126.0
35126.0,36479.0,37146.0,32489.0
32489.0,35126.0,36479.0,29231.0
29231.0,32489.0,35126.0,25167.0
25167.0,29231.0,32489.0,24286.0
24286.0,25167.0,29231.0,23935.0
23935.0,24286.0,25167.0,23930.0
23930.0,23935.0,24286.0,24656.0
24656.0,23930.0,23935.0,26619.0
26619.0,24656.0,23930.0,30668.0
30668.0,26619.0,24656.0,33618.0
33618.0,30668.0,26619.0,34112.0
34112.0,33618.0,30668.0,34587.0
34587.0,34112.0,33618.0,34661.0
34661.0,34587.0,34112.0,34430.0
34430.0,34661.0,34587.0,33889.0
33889.0,34430.0,34661.0,33601.0
33601.0,33889.0,34430.0,33068.0
33068.0,33601.0,33889.0,33339.0
33339.0,33068.0,33601.0,34800.0
34800.0,33339.0,33068.0,37217.0
37217.0,34800.0,33339.0,36844.0
36844.0,37217.0,34800.0,35972.0
35972.0,36844.0,37217.0,35161.0
35161.0,35972.0,36844.0,33559.0
33559.0,35161.0,35972.0,30923.0
30923.0,33559.0,35161.0,27512.0
27512.0,30923.0,33559.0,25456.0
25456.0,27512.0,30923.0,24286.0
24286.0,25456.0,27512.0,23609.0
23609.0,24286.0,25456.0,23333.0
23333.0,23609.0,24286.0,23265.0
23265.0,23333.0,23609.0,23897.0
23897.0,23265.0,23333.0,25091.0
25091.0,23897.0,23265.0,26202.0
26202.0,25091.0,23897.0,27801.0
27801.0,26202.0,25091.0,28786.0
28786.0,27801.0,26202.0,28862.0
28862.0,28786.0,27801.0,28608.0
28608.0,28862.0,28786.0,28282.0
28282.0,28608.0,28862.0,27839.0
27839.0,28282.0,28608.0,27538.0
27538.0,27839.0,28282.0,27806.0
27806.0,27538.0,27839.0,29858.0
29858.0,27806.0,27538.0,33219.0
33219.0,29858.0,27806.0,33599.0
33599.0,33219.0,29858.0,33456.0
33456.0,33599.0,33219.0,33173.0
33173.0,33456.0,33599.0,31870.0
31870.0,33173.0,33456.0,29997.0
29997.0,31870.0,33173.0,27213.0
27213.0,29997.0,31870.0,26274.0
26274.0,27213.0,29997.0,24937.0
24937.0,26274.0,27213.0,24324.0
24324.0,24937.0,26274.0,24031.0
24031.0,24324.0,24937.0,24205.0
24205.0,24031.0,24324.0,25089.0
25089.0,24205.0,24031.0,26590.0
26590.0,25089.0,24205.0,28071.0
28071.0,26590.0,25089.0,29734.0
29734.0,28071.0,26590.0,30431.0
30431.0,29734.0,28071.0,30403.0
30403.0,30431.0,29734.0,29600.0
29600.0,30403.0,30431.0,28799.0
28799.0,29600.0,30403.0,27827.0
27827.0,28799.0,29600.0,27219.0
27219.0,27827.0,28799.0,27296.0
27296.0,27219.0,27827.0,29285.0
29285.0,27296.0,27219.0,32591.0
32591.0,29285.0,27296.0,32977.0
32977.0,32591.0,29285.0,32543.0
32543.0,32977.0,32591.0,31850.0
31850.0,32543.0,32977.0,31202.0
31202.0,31850.0,32543.0,29906.0
29906.0,31202.0,31850.0,27564.0
27564.0,29906.0,31202.0,26739.0
26739.0,27564.0,29906.0,25585.0
25585.0,26739.0,27564.0,25172.0
25172.0,25585.0,26739.0,25227.0
25227.0,25172.0,25585.0,25936.0
25936.0,25227.0,25172.0,28158.0
28158.0,25936.0,25227.0,32074.0
32074.0,28158.0,25936.0,34672.0
34672.0,32074.0,28158.0,34538.0
34538.0,34672.0,32074.0,33912.0
33912.0,34538.0,34672.0,33430.0
33430.0,33912.0,34538.0,32772.0
32772.0,33430.0,33912.0,32122.0
32122.0,32772.0,33430.0,31588.0
31588.0,32122.0,32772.0,31019.0
31019.0,31588.0,32122.0,31098.0
31098.0,31019.0,31588.0,32490.0
32490.0,31098.0,31019.0,36042.0
36042.0,32490.0,31098.0,36027.0
36027.0,36042.0,32490.0,35181.0
35181.0,36027.0,36042.0,34399.0
34399.0,35181.0,36027.0,33284.0
33284.0,34399.0,35181.0,31301.0
31301.0,33284.0,34399.0,28632.0
28632.0,31301.0,33284.0,25097.0
25097.0,28632.0,31301.0,23769.0
23769.0,25097.0,28632.0,23301.0
23301.0,23769.0,25097.0,23063.0
23063.0,23301.0,23769.0,23631.0
23631.0,23063.0,23301.0,25703.0
25703.0,23631.0,23063.0,29663.0
29663.0,25703.0,23631.0,32437.0
32437.0,29663.0,25703.0,32537.0
32537.0,32437.0,29663.0,32256.0
32256.0,32537.0,32437.0,31981.0
31981.0,32256.0,32537.0,31676.0
31676.0,31981.0,32256.0,31467.0
31467.0,31676.0,31981.0,31365.0
31365.0,31467.0,31676.0,31237.0
31237.0,31365.0,31467.0,31595.0
31595.0,31237.0,31365.0,33388.0
33388.0,31595.0,31237.0,36818.0
36818.0,33388.0,31595.0,36641.0
36641.0,36818.0,33388.0,36220.0
36220.0,36641.0,36818.0,35695.0
35695.0,36220.0,36641.0,34583.0
34583.0,35695.0,36220.0,31952.0
31952.0,34583.0,35695.0,28998.0
28998.0,31952.0,34583.0,25368.0
25368.0,28998.0,31952.0,24340.0
24340.0,25368.0,28998.0,23912.0
23912.0,24340.0,25368.0,23739.0
23739.0,23912.0,24340.0,24239.0
24239.0,23739.0,23912.0,26136.0
26136.0,24239.0,23739.0,29815.0
29815.0,26136.0,24239.0,32652.0
32652.0,29815.0,26136.0,33332.0
33332.0,32652.0,29815.0,33279.0
33279.0,33332.0,32652.0,33250.0
33250.0,33279.0,33332.0,32915.0
32915.0,33250.0,33279.0,32587.0
32587.0,32915.0,33250.0,32498.0
32498.0,32587.0,32915.0,32396.0
32396.0,32498.0,32587.0,32744.0
32744.0,32396.0,32498.0,34395.0
34395.0,32744.0,32396.0,36539.0
36539.0,34395.0,32744.0,36585.0
36585.0,36539.0,34395.0,35514.0
35514.0,36585.0,36539.0,34655.0
34655.0,35514.0,36585.0,33114.0
33114.0,34655.0,35514.0,30467.0
30467.0,33114.0,34655.0,27387.0
27387.0,30467.0,33114.0,24976.0
24976.0,27387.0,30467.0,24151.0
24151.0,24976.0,27387.0,23614.0
23614.0,24151.0,24976.0,23417.0
23417.0,23614.0,24151.0,23984.0
23984.0,23417.0,23614.0,26063.0
26063.0,23984.0,23417.0,30049.0
30049.0,26063.0,23984.0,33335.0
33335.0,30049.0,26063.0,33876.0
33876.0,33335.0,30049.0,34252.0
34252.0,33876.0,33335.0,34581.0
34581.0,34252.0,33876.0,34625.0
34625.0,34581.0,34252.0,34412.0
34412.0,34625.0,34581.0,34111.0
34111.0,34412.0,34625.0,33844.0
33844.0,34111.0,34412.0,33964.0
33964.0,33844.0,34111.0,35726.0
35726.0,33964.0,33844.0,37354.0
37354.0,35726.0,33964.0,37185.0
37185.0,37354.0,35726.0,36351.0
36351.0,37185.0,37354.0,35498.0
35498.0,36351.0,37185.0,33754.0
33754.0,35498.0,36351.0,31006.0
31006.0,33754.0,35498.0,27600.0
27600.0,31006.0,33754.0,25505.0
25505.0,27600.0,31006.0,24644.0
24644.0,25505.0,27600.0,24216.0
24216.0,24644.0,25505.0,24314.0
24314.0,24216.0,24644.0,24899.0
24899.0,24314.0,24216.0,26952.0
26952.0,24899.0,24314.0,30890.0
30890.0,26952.0,24899.0,33326.0
33326.0,30890.0,26952.0,33701.0
33701.0,33326.0,30890.0,33808.0
33808.0,33701.0,33326.0,33774.0
33774.0,33808.0,33701.0,33569.0
33569.0,33774.0,33808.0,33044.0
33044.0,33569.0,33774.0,33043.0
33043.0,33044.0,33569.0,32815.0
32815.0,33043.0,33044.0,33142.0
33142.0,32815.0,33043.0,34911.0
34911.0,33142.0,32815.0,37155.0
37155.0,34911.0,33142.0,36938.0
36938.0,37155.0,34911.0,36172.0
36172.0,36938.0,37155.0,35366.0
35366.0,36172.0,36938.0,33585.0
33585.0,35366.0,36172.0,30700.0
30700.0,33585.0,35366.0,27382.0
27382.0,30700.0,33585.0,25336.0
25336.0,27382.0,30700.0,23936.0
23936.0,25336.0,27382.0,23763.0
23763.0,23936.0,25336.0,23399.0
23399.0,23763.0,23936.0,23507.0
23507.0,23399.0,23763.0,24068.0
24068.0,23507.0,23399.0,25073.0
25073.0,24068.0,23507.0,26246.0
26246.0,25073.0,24068.0,27741.0
27741.0,26246.0,25073.0,28210.0
28210.0,27741.0,26246.0,28137.0
28137.0,28210.0,27741.0,27944.0
27944.0,28137.0,28210.0,27506.0
27506.0,27944.0,28137.0,26875.0
26875.0,27506.0,27944.0,26453.0
26453.0,26875.0,27506.0,26403.0
26403.0,26453.0,26875.0,28323.0
28323.0,26403.0,26453.0,32116.0
32116.0,28323.0,26403.0,32707.0
32707.0,32116.0,28323.0,32805.0
32805.0,32707.0,32116.0,32548.0
32548.0,32805.0,32707.0,31641.0
31641.0,32548.0,32805.0,29582.0
29582.0,31641.0,32548.0,27262.0
27262.0,29582.0,31641.0,25373.0
25373.0,27262.0,29582.0,23767.0
23767.0,25373.0,27262.0,23167.0
23167.0,23767.0,25373.0,23036.0
23036.0,23167.0,23767.0,22785.0
22785.0,23036.0,23167.0,24234.0
24234.0,22785.0,23036.0,25843.0
25843.0,24234.0,22785.0,27392.0
27392.0,25843.0,24234.0,28824.0
28824.0,27392.0,25843.0,29730.0
29730.0,28824.0,27392.0,29740.0
29740.0,29730.0,28824.0,29170.0
29170.0,29740.0,29730.0,28389.0
28389.0,29170.0,29740.0,27731.0
27731.0,28389.0,29170.0,27017.0
27017.0,27731.0,28389.0,27084.0
27084.0,27017.0,27731.0,28807.0
28807.0,27084.0,27017.0,32141.0
32141.0,28807.0,27084.0,32423.0
32423.0,32141.0,28807.0,31926.0
31926.0,32423.0,32141.0,31402.0
31402.0,31926.0,32423.0,30705.0
30705.0,31402.0,31926.0,29334.0
29334.0,30705.0,31402.0,27237.0
27237.0,29334.0,30705.0,24510.0
24510.0,27237.0,29334.0,23786.0
23786.0,24510.0,27237.0,23443.0
23443.0,23786.0,24510.0,23296.0
23296.0,23443.0,23786.0,23862.0
23862.0,23296.0,23443.0,25962.0
25962.0,23862.0,23296.0,29889.0
29889.0,25962.0,23862.0,32075.0
32075.0,29889.0,25962.0,32351.0
32351.0,32075.0,29889.0,32433.0
32433.0,32351.0,32075.0,32557.0
32557.0,32433.0,32351.0,32486.0
32486.0,32557.0,32433.0,32290.0
32290.0,32486.0,32557.0,32078.0
32078.0,32290.0,32486.0,31986.0
31986.0,32078.0,32290.0,31947.0
31947.0,31986.0,32078.0,33139.0
33139.0,31947.0,31986.0,34619.0
34619.0,33139.0,31947.0,34221.0
34221.0,34619.0,33139.0,33168.0
33168.0,34221.0,34619.0,32480.0
32480.0,33168.0,34221.0,31496.0
31496.0,32480.0,33168.0,29704.0
29704.0,31496.0,32480.0,27354.0
27354.0,29704.0,31496.0,26213.0
26213.0,27354.0,29704.0,25278.0
25278.0,26213.0,27354.0,24934.0
24934.0,25278.0,26213.0,24906.0
24906.0,24934.0,25278.0,25457.0
25457.0,24906.0,24934.0,27824.0
27824.0,25457.0,24906.0,31657.0
31657.0,27824.0,25457.0,34058.0
34058.0,31657.0,27824.0,33731.0
33731.0,34058.0,31657.0,33091.0
33091.0,33731.0,34058.0,32482.0
32482.0,33091.0,33731.0,31841.0
31841.0,32482.0,33091.0,31037.0
31037.0,31841.0,32482.0,30664.0
30664.0,31037.0,31841.0,30368.0
30368.0,30664.0,31037.0,30003.0
30003.0,30368.0,30664.0,31607.0
31607.0,30003.0,30368.0,35014.0
35014.0,31607.0,30003.0,35391.0
35391.0,35014.0,31607.0,34782.0
34782.0,35391.0,35014.0,34243.0
34243.0,34782.0,35391.0,32695.0
32695.0,34243.0,34782.0,30193.0
30193.0,32695.0,34243.0,27040.0
27040.0,30193.0,32695.0,25864.0
25864.0,27040.0,30193.0,24973.0
24973.0,25864.0,27040.0,24748.0
24748.0,24973.0,25864.0,24821.0
24821.0,24748.0,24973.0,25598.0
25598.0,24821.0,24748.0,27868.0
27868.0,25598.0,24821.0,32136.0
32136.0,27868.0,25598.0,34185.0
34185.0,32136.0,27868.0,33914.0
33914.0,34185.0,32136.0,33179.0
33179.0,33914.0,34185.0,32624.0
32624.0,33179.0,33914.0,31896.0
31896.0,32624.0,33179.0,31224.0
31224.0,31896.0,32624.0,30857.0
30857.0,31224.0,31896.0,30412.0
30412.0,30857.0,31224.0,30612.0
30612.0,30412.0,30857.0,32159.0
32159.0,30612.0,30412.0,35568.0
35568.0,32159.0,30612.0,35827.0
35827.0,35568.0,32159.0,35476.0
35476.0,35827.0,35568.0,35093.0
35093.0,35476.0,35827.0,33738.0
33738.0,35093.0,35476.0,31151.0
31151.0,33738.0,35093.0,28012.0
28012.0,31151.0,33738.0,20781.0
20781.0,28012.0,31151.0,19904.0
19904.0,20781.0,28012.0,19615.0
19615.0,19904.0,20781.0,19462.0
19462.0,19615.0,19904.0,20020.0
20020.0,19462.0,19615.0,22468.0
22468.0,20020.0,19462.0,26346.0
26346.0,22468.0,20020.0,28710.0
28710.0,26346.0,22468.0,29147.0
29147.0,28710.0,26346.0,28858.0
28858.0,29147.0,28710.0,28997.0
28997.0,28858.0,29147.0,28642.0
28642.0,28997.0,28858.0,28170.0
28170.0,28642.0,28997.0,27811.0
27811.0,28170.0,28642.0,27511.0
27511.0,27811.0,28170.0,27477.0
27477.0,27511.0,27811.0,29460.0
29460.0,27477.0,27511.0,32782.0
32782.0,29460.0,27477.0,33074.0
33074.0,32782.0,29460.0,32543.0
32543.0,33074.0,32782.0,31961.0
31961.0,32543.0,33074.0,30508.0
30508.0,31961.0,32543.0,27872.0
27872.0,30508.0,31961.0,24786.0
24786.0,27872.0,30508.0,18862.0
18862.0,24786.0,27872.0,18026.0
18026.0,18862.0,24786.0,17696.0
17696.0,18026.0,18862.0,17629.0
17629.0,17696.0,18026.0,18497.0
18497.0,17629.0,17696.0,20351.0
20351.0,18497.0,17629.0,24139.0
24139.0,20351.0,18497.0,26882.0
26882.0,24139.0,20351.0,27437.0
27437.0,26882.0,24139.0,28292.0
28292.0,27437.0,26882.0,29140.0
29140.0,28292.0,27437.0,28650.0
28650.0,29140.0,28292.0,28479.0
28479.0,28650.0,29140.0,28465.0
28465.0,28479.0,28650.0,28035.0
28035.0,28465.0,28479.0,28130.0
28130.0,28035.0,28465.0,29690.0
29690.0,28130.0,28035.0,31830.0
31830.0,29690.0,28130.0,31692.0
31692.0,31830.0,29690.0,30919.0
30919.0,31692.0,31830.0,30108.0
30108.0,30919.0,31692.0,28423.0
28423.0,30108.0,30919.0,25718.0
25718.0,28423.0,30108.0,22759.0
22759.0,25718.0,28423.0,22437.0
22437.0,22759.0,25718.0,21389.0
21389.0,22437.0,22759.0,20677.0
20677.0,21389.0,22437.0,20465.0
20465.0,20677.0,21389.0,20524.0
20524.0,20465.0,20677.0,21013.0
21013.0,20524.0,20465.0,21922.0
21922.0,21013.0,20524.0,22883.0
22883.0,21922.0,21013.0,24268.0
24268.0,22883.0,21922.0,25081.0
25081.0,24268.0,22883.0,25278.0
25278.0,25081.0,24268.0,25186.0
25186.0,25278.0,25081.0,24954.0
24954.0,25186.0,25278.0,24729.0
24729.0,24954.0,25186.0,24413.0
24413.0,24729.0,24954.0,24528.0
24528.0,24413.0,24729.0,26561.0
26561.0,24528.0,24413.0,29836.0
29836.0,26561.0,24528.0,30105.0
30105.0,29836.0,26561.0,29848.0
29848.0,30105.0,29836.0,29279.0
29279.0,29848.0,30105.0,27841.0
27841.0,29279.0,29848.0,25801.0
25801.0,27841.0,29279.0,23647.0
23647.0,25801.0,27841.0,23845.0
23845.0,23647.0,25801.0,22783.0
22783.0,23845.0,23647.0,22186.0
22186.0,22783.0,23845.0,21940.0
21940.0,22186.0,22783.0,21898.0
21898.0,21940.0,22186.0,22708.0
22708.0,21898.0,21940.0,24058.0
24058.0,22708.0,21898.0,25488.0
25488.0,24058.0,22708.0,27212.0
27212.0,25488.0,24058.0,27826.0
27826.0,27212.0,25488.0,28001.0
28001.0,27826.0,27212.0,27558.0
27558.0,28001.0,27826.0,26903.0
26903.0,27558.0,28001.0,26251.0
26251.0,26903.0,27558.0,25634.0
25634.0,26251.0,26903.0,25562.0
25562.0,25634.0,26251.0,26888.0
26888.0,25562.0,25634.0,29924.0
29924.0,26888.0,25562.0,29790.0
29790.0,29924.0,26888.0,29138.0
29138.0,29790.0,29924.0,28565.0
28565.0,29138.0,29790.0,27633.0
27633.0,28565.0,29138.0,26153.0
26153.0,27633.0,28565.0,24097.0
24097.0,26153.0,27633.0,25984.0
25984.0,24097.0,26153.0,25375.0
25375.0,25984.0,24097.0,25030.0
25030.0,25375.0,25984.0,25084.0
25084.0,25030.0,25375.0,25588.0
25588.0,25084.0,25030.0,27879.0
27879.0,25588.0,25084.0,31613.0
31613.0,27879.0,25588.0,33783.0
33783.0,31613.0,27879.0,33769.0
33769.0,33783.0,31613.0,33384.0
33384.0,33769.0,33783.0,32617.0
32617.0,33384.0,33769.0,31865.0
31865.0,32617.0,33384.0,30927.0
30927.0,31865.0,32617.0,30723.0
30723.0,30927.0,31865.0,30262.0
30262.0,30723.0,30927.0,30109.0
30109.0,30262.0,30723.0,31553.0
31553.0,30109.0,30262.0,33795.0
33795.0,31553.0,30109.0,33517.0
33517.0,33795.0,31553.0,32457.0
32457.0,33517.0,33795.0,31642.0
31642.0,32457.0,33517.0,30367.0
30367.0,31642.0,32457.0,28331.0
28331.0,30367.0,31642.0,25927.0
25927.0,28331.0,30367.0,28635.0
28635.0,25927.0,28331.0,27300.0
27300.0,28635.0,25927.0,27018.0
27018.0,27300.0,28635.0,26956.0
26956.0,27018.0,27300.0,27437.0
27437.0,26956.0,27018.0,29725.0
29725.0,27437.0,26956.0,33471.0
33471.0,29725.0,27437.0,35208.0
35208.0,33471.0,29725.0,35059.0
35059.0,35208.0,33471.0,34578.0
34578.0,35059.0,35208.0,34591.0
34591.0,34578.0,35059.0,33123.0
33123.0,34591.0,34578.0,32458.0
32458.0,33123.0,34591.0,31624.0
31624.0,32458.0,33123.0,31264.0
31264.0,31624.0,32458.0,31089.0
31089.0,31264.0,31624.0,32664.0
32664.0,31089.0,31264.0,35890.0
35890.0,32664.0,31089.0,35913.0
35913.0,35890.0,32664.0,35390.0
35390.0,35913.0,35890.0,34764.0
34764.0,35390.0,35913.0,33330.0
33330.0,34764.0,35390.0,30853.0
30853.0,33330.0,34764.0,28058.0
28058.0,30853.0,33330.0,27794.0
27794.0,28058.0,30853.0,27130.0
27130.0,27794.0,28058.0,26748.0
26748.0,27130.0,27794.0,26853.0
26853.0,26748.0,27130.0,27420.0
27420.0,26853.0,26748.0,29877.0
29877.0,27420.0,26853.0,33964.0
33964.0,29877.0,27420.0,36247.0
36247.0,33964.0,29877.0,35795.0
35795.0,36247.0,33964.0,35437.0
35437.0,35795.0,36247.0,35049.0
35049.0,35437.0,35795.0,34545.0
34545.0,35049.0,35437.0,33902.0
33902.0,34545.0,35049.0,33575.0
33575.0,33902.0,34545.0,33122.0
33122.0,33575.0,33902.0,33244.0
33244.0,33122.0,33575.0,34929.0
34929.0,33244.0,33122.0,38091.0
38091.0,34929.0,33244.0,38149.0
38149.0,38091.0,34929.0,37654.0
37654.0,38149.0,38091.0,37168.0
37168.0,37654.0,38149.0,35632.0
35632.0,37168.0,37654.0,33038.0
33038.0,35632.0,37168.0,30279.0
30279.0,33038.0,35632.0,25549.0
25549.0,30279.0,33038.0,24813.0
24813.0,25549.0,30279.0,24588.0
24588.0,24813.0,25549.0,24623.0
24623.0,24588.0,24813.0,25362.0
25362.0,24623.0,24588.0,27620.0
27620.0,25362.0,24623.0,31528.0
31528.0,27620.0,25362.0,33515.0
33515.0,31528.0,27620.0,33522.0
33522.0,33515.0,31528.0,33423.0
33423.0,33522.0,33515.0,32810.0
32810.0,33423.0,33522.0,32928.0
32928.0,32810.0,33423.0,32578.0
32578.0,32928.0,32810.0,32460.0
32460.0,32578.0,32928.0,32658.0
32658.0,32460.0,32578.0,32710.0
32710.0,32658.0,32460.0,34678.0
34678.0,32710.0,32658.0,37488.0
37488.0,34678.0,32710.0,37715.0
37715.0,37488.0,34678.0,37185.0
37185.0,37715.0,37488.0,36445.0
36445.0,37185.0,37715.0,34953.0
34953.0,36445.0,37185.0,32371.0
32371.0,34953.0,36445.0,29680.0
29680.0,32371.0,34953.0,22553.0
22553.0,29680.0,32371.0,22064.0
22064.0,22553.0,29680.0,21837.0
21837.0,22064.0,22553.0,21886.0
21886.0,21837.0,22064.0,22829.0
22829.0,21886.0,21837.0,24930.0
24930.0,22829.0,21886.0,28645.0
28645.0,24930.0,22829.0,30917.0
30917.0,28645.0,24930.0,31346.0
31346.0,30917.0,28645.0,31151.0
31151.0,31346.0,30917.0,31159.0
31159.0,31151.0,31346.0,31086.0
31086.0,31159.0,31151.0,30869.0
30869.0,31086.0,31159.0,30649.0
30649.0,30869.0,31086.0,30358.0
30358.0,30649.0,30869.0,30378.0
30378.0,30358.0,30649.0,31976.0
31976.0,30378.0,30358.0,35166.0
35166.0,31976.0,30378.0,35324.0
35324.0,35166.0,31976.0,34900.0
34900.0,35324.0,35166.0,34182.0
34182.0,34900.0,35324.0,32614.0
32614.0,34182.0,34900.0,30147.0
30147.0,32614.0,34182.0,27389.0
27389.0,30147.0,32614.0,21484.0
21484.0,27389.0,30147.0,20528.0
20528.0,21484.0,27389.0,19974.0
19974.0,20528.0,21484.0,19808.0
19808.0,19974.0,20528.0,19765.0
19765.0,19808.0,19974.0,20343.0
20343.0,19765.0,19808.0,21137.0
21137.0,20343.0,19765.0,22086.0
22086.0,21137.0,20343.0,23403.0
23403.0,22086.0,21137.0,24411.0
24411.0,23403.0,22086.0,24773.0
24773.0,24411.0,23403.0,24778.0
24778.0,24773.0,24411.0,24657.0
24657.0,24778.0,24773.0,24446.0
24446.0,24657.0,24778.0,24065.0
24065.0,24446.0,24657.0,24187.0
24187.0,24065.0,24446.0,25727.0
25727.0,24187.0,24065.0,29408.0
29408.0,25727.0,24187.0,29786.0
29786.0,29408.0,25727.0,29604.0
29604.0,29786.0,29408.0,29121.0
29121.0,29604.0,29786.0,28227.0
28227.0,29121.0,29604.0,26293.0
26293.0,28227.0,29121.0,24443.0
24443.0,26293.0,28227.0,20659.0
20659.0,24443.0,26293.0,19587.0
19587.0,20659.0,24443.0,19304.0
19304.0,19587.0,20659.0,18739.0
18739.0,19304.0,19587.0,18821.0
18821.0,18739.0,19304.0,19456.0
19456.0,18821.0,18739.0,20476.0
20476.0,19456.0,18821.0,21652.0
21652.0,20476.0,19456.0,23695.0
23695.0,21652.0,20476.0,25033.0
25033.0,23695.0,21652.0,25445.0
25445.0,25033.0,23695.0,25303.0
25303.0,25445.0,25033.0,24845.0
24845.0,25303.0,25445.0,24223.0
24223.0,24845.0,25303.0,23711.0
23711.0,24223.0,24845.0,23598.0
23598.0,23711.0,24223.0,24913.0
24913.0,23598.0,23711.0,27913.0
27913.0,24913.0,23598.0,27890.0
27890.0,27913.0,24913.0,27457.0
27457.0,27890.0,27913.0,26881.0
26881.0,27457.0,27890.0,26117.0
26117.0,26881.0,27457.0,24896.0
24896.0,26117.0,26881.0,23224.0
23224.0,24896.0,26117.0,20036.0
20036.0,23224.0,24896.0,19208.0
19208.0,20036.0,23224.0,18730.0
18730.0,19208.0,20036.0,18643.0
18643.0,18730.0,19208.0,18879.0
18879.0,18643.0,18730.0,19931.0
19931.0,18879.0,18643.0,21534.0
21534.0,19931.0,18879.0,22912.0
22912.0,21534.0,19931.0,24378.0
24378.0,22912.0,21534.0,25184.0
25184.0,24378.0,22912.0,25180.0
25180.0,25184.0,24378.0,26415.0
26415.0,25180.0,25184.0,26514.0
26514.0,26415.0,25180.0,26172.0
26172.0,26514.0,26415.0,26053.0
26053.0,26172.0,26514.0,26043.0
26043.0,26053.0,26172.0,27259.0
27259.0,26043.0,26053.0,29297.0
29297.0,27259.0,26043.0,28889.0
28889.0,29297.0,27259.0,27997.0
27997.0,28889.0,29297.0,27174.0
27174.0,27997.0,28889.0,25897.0
25897.0,27174.0,27997.0,24647.0
24647.0,25897.0,27174.0,22564.0
22564.0,24647.0,25897.0,21641.0
21641.0,22564.0,24647.0,20102.0
20102.0,21641.0,22564.0,19445.0
19445.0,20102.0,21641.0,19095.0
19095.0,19445.0,20102.0,18989.0
18989.0,19095.0,19445.0,19411.0
19411.0,18989.0,19095.0,20365.0
20365.0,19411.0,18989.0,21185.0
21185.0,20365.0,19411.0,23061.0
23061.0,21185.0,20365.0,24918.0
24918.0,23061.0,21185.0,26140.0
26140.0,24918.0,23061.0,26508.0
26508.0,26140.0,24918.0,26037.0
26037.0,26508.0,26140.0,25199.0
25199.0,26037.0,26508.0,24302.0
24302.0,25199.0,26037.0,23839.0
23839.0,24302.0,25199.0,24054.0
24054.0,23839.0,24302.0,24816.0
24816.0,24054.0,23839.0,24514.0
24514.0,24816.0,24054.0,24380.0
24380.0,24514.0,24816.0,24284.0
24284.0,24380.0,24514.0,23884.0
23884.0,24284.0,24380.0,23170.0
23170.0,23884.0,24284.0,21548.0
21548.0,23170.0,23884.0,22051.0
22051.0,21548.0,23170.0,21285.0
21285.0,22051.0,21548.0,20801.0
20801.0,21285.0,22051.0,20582.0
20582.0,20801.0,21285.0,20974.0
20974.0,20582.0,20801.0,22980.0
22980.0,20974.0,20582.0,26405.0
26405.0,22980.0,20974.0,28862.0
28862.0,26405.0,22980.0,29727.0
29727.0,28862.0,26405.0,30330.0
30330.0,29727.0,28862.0,30675.0
30675.0,30330.0,29727.0,30820.0
30820.0,30675.0,30330.0,30349.0
30349.0,30820.0,30675.0,30229.0
30229.0,30349.0,30820.0,29945.0
29945.0,30229.0,30349.0,29479.0
29479.0,29945.0,30229.0,30032.0
30032.0,29479.0,29945.0,32422.0
32422.0,30032.0,29479.0,32059.0
32059.0,32422.0,30032.0,30881.0
30881.0,32059.0,32422.0,29885.0
29885.0,30881.0,32059.0,28385.0
28385.0,29885.0,30881.0,26590.0
26590.0,28385.0,29885.0,23330.0
23330.0,26590.0,28385.0,22187.0
